"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"16200","-142.87379930939014","-142.87379930939014","-142.87379930939014","-216.07279198946853","-216.07279198946853","-216.07279198946853","-229.44505283559474","-229.44505283559474","-229.44505283559474","-211.76201307595488","-211.76201307595488","-211.76201307595488","-146.94663571155428","-146.94663571155428","-146.94663571155428","-142.81222632530313","-142.81222632530313","-142.81222632530313","-190.4656825849126","-190.4656825849126","-190.4656825849126","-98.31411718991406","-98.31411718991406","-98.31411718991406","-172.1086024025867","-172.1086024025867","-172.1086024025867","-130.18237080358966","-130.18237080358966","-130.18237080358966","-142.22210129202122","-142.22210129202122","-142.22210129202122","-170.523224641178","-170.523224641178","-170.523224641178","-121.08866038512367","-121.08866038512367","-121.08866038512367","-211.29723686914048","-211.29723686914048","-211.29723686914048","-170.00925400580553","-170.00925400580553","-170.00925400580553","-122.72861607921652","-122.72861607921652","-122.72861607921652","-222.37839658347303","-222.37839658347303","-222.37839658347303","-120.83563103711148","-120.83563103711148","-120.83563103711148","-201.35479205996094","-201.35479205996094","-201.35479205996094","-125.52033501947479","-125.52033501947479","-125.52033501947479"
"16500","-143.6120525384371","-143.6120525384371","-143.6120525384371","-215.09014123386964","-215.09014123386964","-215.09014123386964","-227.97807271316137","-227.97807271316137","-227.97807271316137","-214.2348675590476","-214.2348675590476","-214.2348675590476","-146.76625797198432","-146.76625797198432","-146.76625797198432","-142.77112419982907","-142.77112419982907","-142.77112419982907","-190.71416890684608","-190.71416890684608","-190.71416890684608","-99.49953005777364","-99.49953005777364","-99.49953005777364","-172.52350539638522","-172.52350539638522","-172.52350539638522","-130.7135731920163","-130.7135731920163","-130.7135731920163","-143.0506425740837","-143.0506425740837","-143.0506425740837","-170.85636433445688","-170.85636433445688","-170.85636433445688","-121.1775863248458","-121.1775863248458","-121.1775863248458","-214.47753814934703","-214.47753814934703","-214.47753814934703","-168.83052084748888","-168.83052084748888","-168.83052084748888","-122.81101536152119","-122.81101536152119","-122.81101536152119","-220.57729140273423","-220.57729140273423","-220.57729140273423","-148.9175995800578","-148.9175995800578","-148.9175995800578","-174.49555421362743","-174.49555421362743","-174.49555421362743","-122.49815350322422","-122.49815350322422","-122.49815350322422"
"16800","-143.74318806299158","-143.74318806299158","-143.74318806299158","-214.8898849927438","-214.8898849927438","-214.8898849927438","-228.2193296235363","-228.2193296235363","-228.2193296235363","-214.44308380485535","-214.44308380485535","-214.44308380485535","-147.08074662886986","-147.08074662886986","-147.08074662886986","-142.9973327428736","-142.9973327428736","-142.9973327428736","-188.9847818771162","-188.9847818771162","-188.9847818771162","-99.93390351046403","-99.93390351046403","-99.93390351046403","-172.3437008212484","-172.3437008212484","-172.3437008212484","-129.8554244203471","-129.8554244203471","-129.8554244203471","-143.01127999187787","-143.01127999187787","-143.01127999187787","-170.53525848077675","-170.53525848077675","-170.53525848077675","-122.78500406448913","-122.78500406448913","-122.78500406448913","-215.30427549250652","-215.30427549250652","-215.30427549250652","-169.41664969461502","-169.41664969461502","-169.41664969461502","-122.5223626113293","-122.5223626113293","-122.5223626113293","-272.74686283581667","-272.74686283581667","-272.74686283581667","-146.79859989436451","-146.79859989436451","-146.79859989436451","-228.275380923328","-228.275380923328","-228.275380923328","-124.3586315238551","-124.3586315238551","-124.3586315238551"
"17100","-143.30960263984102","-143.30960263984102","-143.30960263984102","-213.99684826664839","-213.99684826664839","-213.99684826664839","-228.37909329330722","-228.37909329330722","-228.37909329330722","-214.08918241418172","-214.08918241418172","-214.08918241418172","-147.75130007443116","-147.75130007443116","-147.75130007443116","-142.50242512453653","-142.50242512453653","-142.50242512453653","-190.46427077535083","-190.46427077535083","-190.46427077535083","-100.50228405719041","-100.50228405719041","-100.50228405719041","-171.46731530635535","-171.46731530635535","-171.46731530635535","-131.28362875436127","-131.28362875436127","-131.28362875436127","-143.85248318121552","-143.85248318121552","-143.85248318121552","-170.55605669665124","-170.55605669665124","-170.55605669665124","-146.8999785829911","-146.8999785829911","-146.8999785829911","-213.621834450354","-213.621834450354","-213.621834450354","-169.02852604203082","-169.02852604203082","-169.02852604203082","-121.90084997684176","-121.90084997684176","-121.90084997684176","-247.25348505706643","-247.25348505706643","-247.25348505706643","-146.79869092395697","-146.79869092395697","-146.79869092395697","-174.36492372847516","-174.36492372847516","-174.36492372847516","-123.5357819972119","-123.5357819972119","-123.5357819972119"
"17400","-143.4646168206454","-143.4646168206454","-143.4646168206454","-214.17484445892052","-214.17484445892052","-214.17484445892052","-229.21637665029417","-229.21637665029417","-229.21637665029417","-213.5512840701702","-213.5512840701702","-213.5512840701702","-147.07776659595177","-147.07776659595177","-147.07776659595177","-142.95907226649666","-142.95907226649666","-142.95907226649666","-189.58360210593617","-189.58360210593617","-189.58360210593617","-100.43836318414348","-100.43836318414348","-100.43836318414348","-171.8393216391412","-171.8393216391412","-171.8393216391412","-132.18171733872913","-132.18171733872913","-132.18171733872913","-143.23401740766536","-143.23401740766536","-143.23401740766536","-170.33886489190945","-170.33886489190945","-170.33886489190945","-271.2316916662648","-271.2316916662648","-271.2316916662648","-213.05110585552129","-213.05110585552129","-213.05110585552129","-169.3559308489017","-169.3559308489017","-169.3559308489017","-122.2257541227976","-122.2257541227976","-122.2257541227976","-247.0303813687659","-247.0303813687659","-247.0303813687659","-120.51000051853161","-120.51000051853161","-120.51000051853161","-172.64289497682532","-172.64289497682532","-172.64289497682532","-125.44207659840603","-125.44207659840603","-125.44207659840603"
"17700","-143.44306082753383","-143.44306082753383","-143.44306082753383","-193.5860312753217","-193.5860312753217","-193.5860312753217","-227.23995035377862","-227.23995035377862","-227.23995035377862","-214.49587148691276","-214.49587148691276","-214.49587148691276","-148.31232177032885","-148.31232177032885","-148.31232177032885","-143.06124084731556","-143.06124084731556","-143.06124084731556","-189.54756177341972","-189.54756177341972","-189.54756177341972","-100.65966687844909","-100.65966687844909","-100.65966687844909","-171.89527543229582","-171.89527543229582","-171.89527543229582","-131.5868707469669","-131.5868707469669","-131.5868707469669","-142.5747638402563","-142.5747638402563","-142.5747638402563","-170.42239583377162","-170.42239583377162","-170.42239583377162","-148.49930679897847","-148.49930679897847","-148.49930679897847","-209.1165188631419","-209.1165188631419","-209.1165188631419","-168.4950362391286","-168.4950362391286","-168.4950362391286","-121.90561950153476","-121.90561950153476","-121.90561950153476","-220.94435650782526","-220.94435650782526","-220.94435650782526","-121.0110108571741","-121.0110108571741","-121.0110108571741","-199.6131065649332","-199.6131065649332","-199.6131065649332","-125.81517104189633","-125.81517104189633","-125.81517104189633"
"18000","-143.06830450055273","-143.06830450055273","-143.06830450055273","-192.4804703002889","-192.4804703002889","-192.4804703002889","-225.0747148132019","-225.0747148132019","-225.0747148132019","-214.1888775655122","-214.1888775655122","-214.1888775655122","-147.58850398907788","-147.58850398907788","-147.58850398907788","-142.88098634074186","-142.88098634074186","-142.88098634074186","-189.56588273726248","-189.56588273726248","-189.56588273726248","-99.92610636491402","-99.92610636491402","-99.92610636491402","-171.69593226542628","-171.69593226542628","-171.69593226542628","-131.7197016889376","-131.7197016889376","-131.7197016889376","-141.96412048237934","-141.96412048237934","-141.96412048237934","-170.51554343625284","-170.51554343625284","-170.51554343625284","-131.31289366448726","-131.31289366448726","-131.31289366448726","-259.30046473544286","-259.30046473544286","-259.30046473544286","-169.48544461269944","-169.48544461269944","-169.48544461269944","-121.88156144546792","-121.88156144546792","-121.88156144546792","-220.27690947388342","-220.27690947388342","-220.27690947388342","-121.73785278990704","-121.73785278990704","-121.73785278990704","-252.1750478366702","-252.1750478366702","-252.1750478366702","-125.05848667095056","-125.05848667095056","-125.05848667095056"
"18300","-143.19055990805478","-143.19055990805478","-143.19055990805478","-191.63752958432195","-191.63752958432195","-191.63752958432195","-226.0239850546006","-226.0239850546006","-226.0239850546006","-213.707362947834","-213.707362947834","-213.707362947834","-146.61509782235296","-146.61509782235296","-146.61509782235296","-142.44721194374523","-142.44721194374523","-142.44721194374523","-190.25816687833475","-190.25816687833475","-190.25816687833475","-100.43525645887928","-100.43525645887928","-100.43525645887928","-173.26428660247493","-173.26428660247493","-173.26428660247493","-133.16589314572016","-133.16589314572016","-133.16589314572016","-142.2218627331411","-142.2218627331411","-142.2218627331411","-170.5049651821906","-170.5049651821906","-170.5049651821906","-120.52219257072855","-120.52219257072855","-120.52219257072855","-208.30710114413264","-208.30710114413264","-208.30710114413264","-169.65240324017802","-169.65240324017802","-169.65240324017802","-121.15554465394425","-121.15554465394425","-121.15554465394425","-220.54618945552738","-220.54618945552738","-220.54618945552738","-122.20082562248015","-122.20082562248015","-122.20082562248015","-199.05209004464137","-199.05209004464137","-199.05209004464137","-125.49327632831655","-125.49327632831655","-125.49327632831655"
"18600","-142.94951967949973","-142.94951967949973","-142.94951967949973","-191.79817627876702","-191.79817627876702","-191.79817627876702","-226.70664005649252","-226.70664005649252","-226.70664005649252","-212.46632801680963","-212.46632801680963","-212.46632801680963","-146.01990162793697","-146.01990162793697","-146.01990162793697","-142.3021543899554","-142.3021543899554","-142.3021543899554","-190.24111125321306","-190.24111125321306","-190.24111125321306","-101.0988262195651","-101.0988262195651","-101.0988262195651","-171.9743805573522","-171.9743805573522","-171.9743805573522","-132.14256643481176","-132.14256643481176","-132.14256643481176","-142.16877153428055","-142.16877153428055","-142.16877153428055","-170.24616687619243","-170.24616687619243","-170.24616687619243","-120.54219769579103","-120.54219769579103","-120.54219769579103","-207.3935888220034","-207.3935888220034","-207.3935888220034","-169.8468437720157","-169.8468437720157","-169.8468437720157","-122.08490710303087","-122.08490710303087","-122.08490710303087","-221.66238264148214","-221.66238264148214","-221.66238264148214","-121.26890663860691","-121.26890663860691","-121.26890663860691","-173.13327161701483","-173.13327161701483","-173.13327161701483","-125.30368108116095","-125.30368108116095","-125.30368108116095"
"18900","-143.1538153713901","-143.1538153713901","-143.1538153713901","-192.24017548800168","-192.24017548800168","-192.24017548800168","-228.6416265665389","-228.6416265665389","-228.6416265665389","-213.29934759853995","-213.29934759853995","-213.29934759853995","-147.74090834220527","-147.74090834220527","-147.74090834220527","-142.5676873495969","-142.5676873495969","-142.5676873495969","-188.69434992085058","-188.69434992085058","-188.69434992085058","-101.72300224333082","-101.72300224333082","-101.72300224333082","-172.76730047589731","-172.76730047589731","-172.76730047589731","-132.67038375578386","-132.67038375578386","-132.67038375578386","-142.19853888049815","-142.19853888049815","-142.19853888049815","-170.10743486463178","-170.10743486463178","-170.10743486463178","-121.09904707744147","-121.09904707744147","-121.09904707744147","-209.85318665262412","-209.85318665262412","-209.85318665262412","-170.0199252851733","-170.0199252851733","-170.0199252851733","-121.54138962989641","-121.54138962989641","-121.54138962989641","-221.21463171696905","-221.21463171696905","-221.21463171696905","-121.04609917709433","-121.04609917709433","-121.04609917709433","-200.23560905633767","-200.23560905633767","-200.23560905633767","-124.48542833730298","-124.48542833730298","-124.48542833730298"
"19200","-143.01413929720223","-143.01413929720223","-143.01413929720223","-217.3666129172256","-217.3666129172256","-217.3666129172256","-228.3431163182309","-228.3431163182309","-228.3431163182309","-213.0410260783802","-213.0410260783802","-213.0410260783802","-146.51149291950316","-146.51149291950316","-146.51149291950316","-142.26918997312427","-142.26918997312427","-142.26918997312427","-189.47815990383492","-189.47815990383492","-189.47815990383492","-100.64025603320027","-100.64025603320027","-100.64025603320027","-172.3651390033128","-172.3651390033128","-172.3651390033128","-133.6058599411179","-133.6058599411179","-133.6058599411179","-142.329467389496","-142.329467389496","-142.329467389496","-170.32728840121143","-170.32728840121143","-170.32728840121143","-120.75247311701825","-120.75247311701825","-120.75247311701825","-210.8903637278457","-210.8903637278457","-210.8903637278457","-170.21511042456146","-170.21511042456146","-170.21511042456146","-121.24906487528294","-121.24906487528294","-121.24906487528294","-221.34497101137603","-221.34497101137603","-221.34497101137603","-121.54121227291978","-121.54121227291978","-121.54121227291978","-226.13294439602214","-226.13294439602214","-226.13294439602214","-125.08407646509461","-125.08407646509461","-125.08407646509461"
"19500","-143.01714926335276","-143.01714926335276","-143.01714926335276","-193.59737655403197","-193.59737655403197","-193.59737655403197","-226.97049969962222","-226.97049969962222","-226.97049969962222","-212.87033103561348","-212.87033103561348","-212.87033103561348","-146.72508562146066","-146.72508562146066","-146.72508562146066","-142.14203236704984","-142.14203236704984","-142.14203236704984","-189.2109155303611","-189.2109155303611","-189.2109155303611","-101.21233610733069","-101.21233610733069","-101.21233610733069","-172.520505525513","-172.520505525513","-172.520505525513","-133.36999445333987","-133.36999445333987","-133.36999445333987","-142.16648920955183","-142.16648920955183","-142.16648920955183","-170.3200666635702","-170.3200666635702","-170.3200666635702","-121.08756627417586","-121.08756627417586","-121.08756627417586","-209.39654140564716","-209.39654140564716","-209.39654140564716","-224.29499108076112","-224.29499108076112","-224.29499108076112","-121.42514673802705","-121.42514673802705","-121.42514673802705","-221.5549764213079","-221.5549764213079","-221.5549764213079","-121.58669269192967","-121.58669269192967","-121.58669269192967","-198.9086406012962","-198.9086406012962","-198.9086406012962","-124.97687661863645","-124.97687661863645","-124.97687661863645"
"19800","-143.1762043287941","-143.1762043287941","-143.1762043287941","-193.04565669374418","-193.04565669374418","-193.04565669374418","-227.49395222061125","-227.49395222061125","-227.49395222061125","-213.09069099870968","-213.09069099870968","-213.09069099870968","-146.66619215308015","-146.66619215308015","-146.66619215308015","-142.76006013091236","-142.76006013091236","-142.76006013091236","-189.37565341111934","-189.37565341111934","-189.37565341111934","-103.16773900814266","-103.16773900814266","-103.16773900814266","-173.21090753373153","-173.21090753373153","-173.21090753373153","-132.49628786676288","-132.49628786676288","-132.49628786676288","-143.35868512312322","-143.35868512312322","-143.35868512312322","-170.24386452868598","-170.24386452868598","-170.24386452868598","-121.11993245427315","-121.11993245427315","-121.11993245427315","-210.5829374551855","-210.5829374551855","-210.5829374551855","-216.73520600503943","-216.73520600503943","-216.73520600503943","-121.62334172861055","-121.62334172861055","-121.62334172861055","-222.81210805569577","-222.81210805569577","-222.81210805569577","-123.17449395876804","-123.17449395876804","-123.17449395876804","-199.6862973460797","-199.6862973460797","-199.6862973460797","-124.94693215366283","-124.94693215366283","-124.94693215366283"
"20100","-143.18362297492473","-143.18362297492473","-143.18362297492473","-192.59575994201913","-192.59575994201913","-192.59575994201913","-228.14059010558853","-228.14059010558853","-228.14059010558853","-212.98034036117355","-212.98034036117355","-212.98034036117355","-145.3647572552586","-145.3647572552586","-145.3647572552586","-142.69846691726457","-142.69846691726457","-142.69846691726457","-188.9974508751822","-188.9974508751822","-188.9974508751822","-102.37341063287745","-102.37341063287745","-102.37341063287745","-173.94096407061642","-173.94096407061642","-173.94096407061642","-132.8133677140201","-132.8133677140201","-132.8133677140201","-143.36687015211527","-143.36687015211527","-143.36687015211527","-170.26086418538836","-170.26086418538836","-170.26086418538836","-120.85605861794883","-120.85605861794883","-120.85605861794883","-208.8762101691315","-208.8762101691315","-208.8762101691315","-169.96180540591837","-169.96180540591837","-169.96180540591837","-121.1394723135589","-121.1394723135589","-121.1394723135589","-221.14991716673862","-221.14991716673862","-221.14991716673862","-123.8093053270456","-123.8093053270456","-123.8093053270456","-174.17959153206976","-174.17959153206976","-174.17959153206976","-125.11772699521653","-125.11772699521653","-125.11772699521653"
"20400","-142.91688943044815","-142.91688943044815","-142.91688943044815","-192.3006238925243","-192.3006238925243","-192.3006238925243","-227.49278983741124","-227.49278983741124","-227.49278983741124","-213.73044143095595","-213.73044143095595","-213.73044143095595","-146.69338314753344","-146.69338314753344","-146.69338314753344","-141.80739134271656","-141.80739134271656","-141.80739134271656","-189.17472771639612","-189.17472771639612","-189.17472771639612","-103.36243349276997","-103.36243349276997","-103.36243349276997","-173.59052270924377","-173.59052270924377","-173.59052270924377","-134.1682014469182","-134.1682014469182","-134.1682014469182","-143.35304034302857","-143.35304034302857","-143.35304034302857","-170.21552956388444","-170.21552956388444","-170.21552956388444","-120.8848502820234","-120.8848502820234","-120.8848502820234","-208.99494108501668","-208.99494108501668","-208.99494108501668","-170.38303671107033","-170.38303671107033","-170.38303671107033","-120.82890910798442","-120.82890910798442","-120.82890910798442","-221.64929887659054","-221.64929887659054","-221.64929887659054","-123.68556264645733","-123.68556264645733","-123.68556264645733","-173.90818587677896","-173.90818587677896","-173.90818587677896","-124.97757217197496","-124.97757217197496","-124.97757217197496"
"20700","-143.05595124713787","-143.05595124713787","-143.05595124713787","-216.21122549344568","-216.21122549344568","-216.21122549344568","-224.0207143393789","-224.0207143393789","-224.0207143393789","-212.56674440495962","-212.56674440495962","-212.56674440495962","-146.11157158530267","-146.11157158530267","-146.11157158530267","-141.47842050333867","-141.47842050333867","-141.47842050333867","-189.73858625556466","-189.73858625556466","-189.73858625556466","-102.62868554843962","-102.62868554843962","-102.62868554843962","-173.5334023236076","-173.5334023236076","-173.5334023236076","-133.60104271600886","-133.60104271600886","-133.60104271600886","-141.90423707352016","-141.90423707352016","-141.90423707352016","-170.9218601848225","-170.9218601848225","-170.9218601848225","-121.02407069535097","-121.02407069535097","-121.02407069535097","-209.11430346845663","-209.11430346845663","-209.11430346845663","-170.50201960981798","-170.50201960981798","-170.50201960981798","-121.20904175300616","-121.20904175300616","-121.20904175300616","-221.31439409026243","-221.31439409026243","-221.31439409026243","-123.84802913858343","-123.84802913858343","-123.84802913858343","-174.36287735021745","-174.36287735021745","-174.36287735021745","-125.62352141779365","-125.62352141779365","-125.62352141779365"
"21000","-143.267337809577","-143.267337809577","-143.267337809577","-192.5731609883068","-192.5731609883068","-192.5731609883068","-227.44714210220997","-227.44714210220997","-227.44714210220997","-212.57940648352323","-212.57940648352323","-212.57940648352323","-145.9047089239506","-145.9047089239506","-145.9047089239506","-141.64507248635644","-141.64507248635644","-141.64507248635644","-189.59726775412975","-189.59726775412975","-189.59726775412975","-103.06992368064316","-103.06992368064316","-103.06992368064316","-173.0635770308941","-173.0635770308941","-173.0635770308941","-134.50219615901815","-134.50219615901815","-134.50219615901815","-143.72877911659694","-143.72877911659694","-143.72877911659694","-170.5300371960337","-170.5300371960337","-170.5300371960337","-121.0251463627981","-121.0251463627981","-121.0251463627981","-208.13410226528873","-208.13410226528873","-208.13410226528873","-171.78584924588353","-171.78584924588353","-171.78584924588353","-121.11603306828476","-121.11603306828476","-121.11603306828476","-222.0670504496261","-222.0670504496261","-222.0670504496261","-123.72130692779672","-123.72130692779672","-123.72130692779672","-202.16490617552148","-202.16490617552148","-202.16490617552148","-125.85574653924087","-125.85574653924087","-125.85574653924087"
"21300","-143.08026383725485","-143.08026383725485","-143.08026383725485","-192.86906840874536","-192.86906840874536","-192.86906840874536","-226.2774004561868","-226.2774004561868","-226.2774004561868","-211.8730617512337","-211.8730617512337","-211.8730617512337","-145.7878506906564","-145.7878506906564","-145.7878506906564","-141.72354013880118","-141.72354013880118","-141.72354013880118","-189.23187773056227","-189.23187773056227","-189.23187773056227","-102.63087085470295","-102.63087085470295","-102.63087085470295","-173.3871331737825","-173.3871331737825","-173.3871331737825","-134.53028315346498","-134.53028315346498","-134.53028315346498","-142.36090591507633","-142.36090591507633","-142.36090591507633","-170.69212308371664","-170.69212308371664","-170.69212308371664","-120.7136745896566","-120.7136745896566","-120.7136745896566","-208.05638991914347","-208.05638991914347","-208.05638991914347","-170.49926563163092","-170.49926563163092","-170.49926563163092","-120.7716514114943","-120.7716514114943","-120.7716514114943","-221.56731612102408","-221.56731612102408","-221.56731612102408","-124.00822296035997","-124.00822296035997","-124.00822296035997","-198.9438927546427","-198.9438927546427","-198.9438927546427","-125.7538361228761","-125.7538361228761","-125.7538361228761"
"21600","-143.3605293062088","-143.3605293062088","-143.3605293062088","-193.04893379427304","-193.04893379427304","-193.04893379427304","-228.45221724536515","-228.45221724536515","-228.45221724536515","-212.93786116513556","-212.93786116513556","-212.93786116513556","-145.72814002701688","-145.72814002701688","-145.72814002701688","-141.94560548754538","-141.94560548754538","-141.94560548754538","-189.81633472613427","-189.81633472613427","-189.81633472613427","-103.18954097911345","-103.18954097911345","-103.18954097911345","-173.7221189716889","-173.7221189716889","-173.7221189716889","-133.86020595156225","-133.86020595156225","-133.86020595156225","-142.4233159694823","-142.4233159694823","-142.4233159694823","-170.54560686916142","-170.54560686916142","-170.54560686916142","-121.21407237603216","-121.21407237603216","-121.21407237603216","-209.0122905393141","-209.0122905393141","-209.0122905393141","-170.88849014863138","-170.88849014863138","-170.88849014863138","-121.29941868264004","-121.29941868264004","-121.29941868264004","-221.0527195541694","-221.0527195541694","-221.0527195541694","-123.54978341814937","-123.54978341814937","-123.54978341814937","-227.1145179660857","-227.1145179660857","-227.1145179660857","-126.0980694702223","-126.0980694702223","-126.0980694702223"
"21900","-143.3156494401932","-143.3156494401932","-143.3156494401932","-217.16533742736902","-217.16533742736902","-217.16533742736902","-228.80687463349955","-228.80687463349955","-228.80687463349955","-212.47500184340402","-212.47500184340402","-212.47500184340402","-146.37877092424054","-146.37877092424054","-146.37877092424054","-142.3285449426647","-142.3285449426647","-142.3285449426647","-189.14416058257314","-189.14416058257314","-189.14416058257314","-102.32282079290732","-102.32282079290732","-102.32282079290732","-173.70168822032366","-173.70168822032366","-173.70168822032366","-134.64746851578076","-134.64746851578076","-134.64746851578076","-142.6037441577509","-142.6037441577509","-142.6037441577509","-170.59403544361922","-170.59403544361922","-170.59403544361922","-120.97385307074228","-120.97385307074228","-120.97385307074228","-208.03646932339603","-208.03646932339603","-208.03646932339603","-170.43972329429198","-170.43972329429198","-170.43972329429198","-120.47912033453215","-120.47912033453215","-120.47912033453215","-221.00167904322387","-221.00167904322387","-221.00167904322387","-123.54077139911917","-123.54077139911917","-123.54077139911917","-174.89110618283684","-174.89110618283684","-174.89110618283684","-126.05248368550788","-126.05248368550788","-126.05248368550788"
"22200","-143.19609590483705","-143.19609590483705","-143.19609590483705","-192.1574577011201","-192.1574577011201","-192.1574577011201","-228.40688531697492","-228.40688531697492","-228.40688531697492","-212.95876919511323","-212.95876919511323","-212.95876919511323","-146.44695910185104","-146.44695910185104","-146.44695910185104","-141.76922654981752","-141.76922654981752","-141.76922654981752","-189.52454586357834","-189.52454586357834","-189.52454586357834","-101.01412373546498","-101.01412373546498","-101.01412373546498","-174.09945581342183","-174.09945581342183","-174.09945581342183","-135.1524624836712","-135.1524624836712","-135.1524624836712","-142.682220387514","-142.682220387514","-142.682220387514","-170.77563909868417","-170.77563909868417","-170.77563909868417","-121.1332146623549","-121.1332146623549","-121.1332146623549","-207.95242317718856","-207.95242317718856","-207.95242317718856","-170.50702063389923","-170.50702063389923","-170.50702063389923","-121.0312355551335","-121.0312355551335","-121.0312355551335","-220.64193345005123","-220.64193345005123","-220.64193345005123","-123.08349044105262","-123.08349044105262","-123.08349044105262","-200.40795172082292","-200.40795172082292","-200.40795172082292","-126.09554130277402","-126.09554130277402","-126.09554130277402"
"22500","-143.97303054343436","-143.97303054343436","-143.97303054343436","-191.7466898332068","-191.7466898332068","-191.7466898332068","-225.97869850021442","-225.97869850021442","-225.97869850021442","-211.26407830028484","-211.26407830028484","-211.26407830028484","-146.22974905200388","-146.22974905200388","-146.22974905200388","-142.06376196217565","-142.06376196217565","-142.06376196217565","-188.95453341330312","-188.95453341330312","-188.95453341330312","-103.18746011737815","-103.18746011737815","-103.18746011737815","-174.28304405935074","-174.28304405935074","-174.28304405935074","-134.375208855999","-134.375208855999","-134.375208855999","-142.4186147937822","-142.4186147937822","-142.4186147937822","-170.7968065160789","-170.7968065160789","-170.7968065160789","-121.15514008914491","-121.15514008914491","-121.15514008914491","-208.43324766116035","-208.43324766116035","-208.43324766116035","-170.42942561492342","-170.42942561492342","-170.42942561492342","-120.83904810541303","-120.83904810541303","-120.83904810541303","-220.28325921154752","-220.28325921154752","-220.28325921154752","-123.21677024971204","-123.21677024971204","-123.21677024971204","-200.268929407631","-200.268929407631","-200.268929407631","-125.51262309006017","-125.51262309006017","-125.51262309006017"
