"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"44500","-0.9965465103908192","-0.9965465103908192","-0.9965465103908192","-0.7500290409806656","-0.7500290409806656","-0.7500290409806656","-0.956683842530273","-0.956683842530273","-0.956683842530273","-1.265876996728267","-1.265876996728267","-1.265876996728267","-1.0315635306831148","-1.0315635306831148","-1.0315635306831148","-1.45948337001445","-1.45948337001445","-1.45948337001445","-1.2462604491701434","-1.2462604491701434","-1.2462604491701434","-0.9266276795134782","-0.9266276795134782","-0.9266276795134782","-0.9396997853578686","-0.9396997853578686","-0.9396997853578686","-0.7473642374000071","-0.7473642374000071","-0.7473642374000071","-1.9329913367137674","-1.9329913367137674","-1.9329913367137674","-1.1148748885761104","-1.1148748885761104","-1.1148748885761104","-0.8172437347513102","-0.8172437347513102","-0.8172437347513102","-1.0195449878565075","-1.0195449878565075","-1.0195449878565075","-1.5823342182272877","-1.5823342182272877","-1.5823342182272877","-1.9738185680501954","-1.9738185680501954","-1.9738185680501954","-0.8549952011500664","-0.8549952011500664","-0.8549952011500664","-1.207502837689073","-1.207502837689073","-1.207502837689073","-1.087192286515043","-1.087192286515043","-1.087192286515043","-1.750672646860752","-1.750672646860752","-1.750672646860752"
"45000","-0.8617862236562053","-0.8617862236562053","-0.8617862236562053","-0.7366845460280772","-0.7366845460280772","-0.7366845460280772","-1.2750857332270549","-1.2750857332270549","-1.2750857332270549","-1.163783525597827","-1.163783525597827","-1.163783525597827","-0.9607762498226752","-0.9607762498226752","-0.9607762498226752","-1.4995138371324013","-1.4995138371324013","-1.4995138371324013","-1.0913079162616537","-1.0913079162616537","-1.0913079162616537","-0.9502836712460588","-0.9502836712460588","-0.9502836712460588","-1.0201109238621444","-1.0201109238621444","-1.0201109238621444","-1.0657838022752597","-1.0657838022752597","-1.0657838022752597","-1.848965189663197","-1.848965189663197","-1.848965189663197","-1.1697614963139924","-1.1697614963139924","-1.1697614963139924","-0.6323808349472925","-0.6323808349472925","-0.6323808349472925","-0.927830626251029","-0.927830626251029","-0.927830626251029","-1.5822439592423267","-1.5822439592423267","-1.5822439592423267","-2.041540069533588","-2.041540069533588","-2.041540069533588","-0.8700658123106699","-0.8700658123106699","-0.8700658123106699","-1.1129094253322553","-1.1129094253322553","-1.1129094253322553","-1.14934323090075","-1.14934323090075","-1.14934323090075","-1.8501328201042866","-1.8501328201042866","-1.8501328201042866"
"45500","-0.9384599882124787","-0.9384599882124787","-0.9384599882124787","-0.8108747159435685","-0.8108747159435685","-0.8108747159435685","-0.9902208263079959","-0.9902208263079959","-0.9902208263079959","-1.1707319835891736","-1.1707319835891736","-1.1707319835891736","-1.1211319872924712","-1.1211319872924712","-1.1211319872924712","-1.419711471741543","-1.419711471741543","-1.419711471741543","-1.1514103164315321","-1.1514103164315321","-1.1514103164315321","-0.8655784280394828","-0.8655784280394828","-0.8655784280394828","-0.981045608295353","-0.981045608295353","-0.981045608295353","-0.9949138766753973","-0.9949138766753973","-0.9949138766753973","-1.9210373466977402","-1.9210373466977402","-1.9210373466977402","-1.2469492764311578","-1.2469492764311578","-1.2469492764311578","-0.7089267936078679","-0.7089267936078679","-0.7089267936078679","-1.0167759383062571","-1.0167759383062571","-1.0167759383062571","-1.6056758827466346","-1.6056758827466346","-1.6056758827466346","-1.9680562354163968","-1.9680562354163968","-1.9680562354163968","-0.8585984168330185","-0.8585984168330185","-0.8585984168330185","-1.0676119950404244","-1.0676119950404244","-1.0676119950404244","-1.2104317113872927","-1.2104317113872927","-1.2104317113872927","-1.7583787187535553","-1.7583787187535553","-1.7583787187535553"
"46000","-1.1449033960380113","-1.1449033960380113","-1.1449033960380113","-0.8438877033795512","-0.8438877033795512","-0.8438877033795512","-0.8974777330594929","-0.8974777330594929","-0.8974777330594929","-1.1176826607279884","-1.1176826607279884","-1.1176826607279884","-0.8420355559930195","-0.8420355559930195","-0.8420355559930195","-1.9549796184094739","-1.9549796184094739","-1.9549796184094739","-1.1279829049893104","-1.1279829049893104","-1.1279829049893104","-0.7720919774654554","-0.7720919774654554","-0.7720919774654554","-1.1599030154049301","-1.1599030154049301","-1.1599030154049301","-0.8098970929186399","-0.8098970929186399","-0.8098970929186399","-2.0322888569220185","-2.0322888569220185","-2.0322888569220185","-1.2397456018037563","-1.2397456018037563","-1.2397456018037563","-0.6633562013475566","-0.6633562013475566","-0.6633562013475566","-0.9131102892841035","-0.9131102892841035","-0.9131102892841035","-1.329024600519634","-1.329024600519634","-1.329024600519634","-1.851015589317581","-1.851015589317581","-1.851015589317581","-0.9314959179912485","-0.9314959179912485","-0.9314959179912485","-1.150874726186189","-1.150874726186189","-1.150874726186189","-1.2048610009438736","-1.2048610009438736","-1.2048610009438736","-1.8411143405394408","-1.8411143405394408","-1.8411143405394408"
"46500","-1.260613952502911","-1.260613952502911","-1.260613952502911","-0.7698930652977063","-0.7698930652977063","-0.7698930652977063","-1.0203779712345555","-1.0203779712345555","-1.0203779712345555","-1.184028087041933","-1.184028087041933","-1.184028087041933","-1.0087941762217167","-1.0087941762217167","-1.0087941762217167","-1.4340125628950728","-1.4340125628950728","-1.4340125628950728","-1.088546871552715","-1.088546871552715","-1.088546871552715","-0.9273398283447147","-0.9273398283447147","-0.9273398283447147","-0.9373674984714103","-0.9373674984714103","-0.9373674984714103","-0.7748718183510288","-0.7748718183510288","-0.7748718183510288","-1.9957205750077514","-1.9957205750077514","-1.9957205750077514","-1.252711037023404","-1.252711037023404","-1.252711037023404","-0.9778867536780826","-0.9778867536780826","-0.9778867536780826","-0.9345359873446523","-0.9345359873446523","-0.9345359873446523","-1.2917724135203206","-1.2917724135203206","-1.2917724135203206","-2.108174190838271","-2.108174190838271","-2.108174190838271","-0.8702153933987363","-0.8702153933987363","-0.8702153933987363","-1.2819179707044384","-1.2819179707044384","-1.2819179707044384","-1.2058635815849734","-1.2058635815849734","-1.2058635815849734","-1.7431262456004646","-1.7431262456004646","-1.7431262456004646"
"47000","-1.375662761434066","-1.375662761434066","-1.375662761434066","-0.8784548763225457","-0.8784548763225457","-0.8784548763225457","-0.8096046857243463","-0.8096046857243463","-0.8096046857243463","-1.0920084180539509","-1.0920084180539509","-1.0920084180539509","-1.042630087228535","-1.042630087228535","-1.042630087228535","-1.6910381989667258","-1.6910381989667258","-1.6910381989667258","-1.0586806309607717","-1.0586806309607717","-1.0586806309607717","-0.817090402905589","-0.817090402905589","-0.817090402905589","-0.9677888925864281","-0.9677888925864281","-0.9677888925864281","-0.9435118738556787","-0.9435118738556787","-0.9435118738556787","-1.4036384802121966","-1.4036384802121966","-1.4036384802121966","-1.192583793831103","-1.192583793831103","-1.192583793831103","-0.8572631740425761","-0.8572631740425761","-0.8572631740425761","-1.0786812217874258","-1.0786812217874258","-1.0786812217874258","-1.06392614975447","-1.06392614975447","-1.06392614975447","-2.0100148663576243","-2.0100148663576243","-2.0100148663576243","-1.0681567758909103","-1.0681567758909103","-1.0681567758909103","-1.2986607853562389","-1.2986607853562389","-1.2986607853562389","-1.2039860984720108","-1.2039860984720108","-1.2039860984720108","-1.8505365295984284","-1.8505365295984284","-1.8505365295984284"
"47500","-1.1804658437835882","-1.1804658437835882","-1.1804658437835882","-0.7571827386283446","-0.7571827386283446","-0.7571827386283446","-1.2892263480545956","-1.2892263480545956","-1.2892263480545956","-1.1685845761299312","-1.1685845761299312","-1.1685845761299312","-1.0665800294484398","-1.0665800294484398","-1.0665800294484398","-1.7005939329141253","-1.7005939329141253","-1.7005939329141253","-1.2088676840832253","-1.2088676840832253","-1.2088676840832253","-0.8341838275892639","-0.8341838275892639","-0.8341838275892639","-1.1757649129717842","-1.1757649129717842","-1.1757649129717842","-0.9330489526173856","-0.9330489526173856","-0.9330489526173856","-1.7103046030027396","-1.7103046030027396","-1.7103046030027396","-1.3119724800445784","-1.3119724800445784","-1.3119724800445784","-1.044119582171066","-1.044119582171066","-1.044119582171066","-0.9869840351763906","-0.9869840351763906","-0.9869840351763906","-1.0987095587619886","-1.0987095587619886","-1.0987095587619886","-1.968063276838982","-1.968063276838982","-1.968063276838982","-0.9074057042202778","-0.9074057042202778","-0.9074057042202778","-1.1667068961518374","-1.1667068961518374","-1.1667068961518374","-1.1575331928083528","-1.1575331928083528","-1.1575331928083528","-1.914819918779069","-1.914819918779069","-1.914819918779069"
"48000","-1.0859149181828007","-1.0859149181828007","-1.0859149181828007","-0.6692718748487001","-0.6692718748487001","-0.6692718748487001","-1.2385858423016123","-1.2385858423016123","-1.2385858423016123","-1.1520635330665907","-1.1520635330665907","-1.1520635330665907","-1.297708247391333","-1.297708247391333","-1.297708247391333","-1.382806279329822","-1.382806279329822","-1.382806279329822","-1.2341150959245382","-1.2341150959245382","-1.2341150959245382","-0.8126041296108208","-0.8126041296108208","-0.8126041296108208","-1.0892421263251026","-1.0892421263251026","-1.0892421263251026","-0.9842485425281046","-0.9842485425281046","-0.9842485425281046","-1.392123585778079","-1.392123585778079","-1.392123585778079","-1.360176000276503","-1.360176000276503","-1.360176000276503","-0.7453186182076287","-0.7453186182076287","-0.7453186182076287","-0.8607351111739139","-0.8607351111739139","-0.8607351111739139","-1.2457879008998323","-1.2457879008998323","-1.2457879008998323","-1.8561960016366246","-1.8561960016366246","-1.8561960016366246","-1.0573590559070465","-1.0573590559070465","-1.0573590559070465","-1.3647357515957408","-1.3647357515957408","-1.3647357515957408","-1.226927227974932","-1.226927227974932","-1.226927227974932","-1.9005410229502957","-1.9005410229502957","-1.9005410229502957"
"48500","-0.9288441734746972","-0.9288441734746972","-0.9288441734746972","-0.7513963940278197","-0.7513963940278197","-0.7513963940278197","-1.371983180165683","-1.371983180165683","-1.371983180165683","-1.105088820332464","-1.105088820332464","-1.105088820332464","-1.2654027402759698","-1.2654027402759698","-1.2654027402759698","-1.7647852880117327","-1.7647852880117327","-1.7647852880117327","-0.9861698969256999","-0.9861698969256999","-0.9861698969256999","-0.8202900106666549","-0.8202900106666549","-0.8202900106666549","-1.180287958655505","-1.180287958655505","-1.180287958655505","-0.7046429043072082","-0.7046429043072082","-0.7046429043072082","-1.7027686202788022","-1.7027686202788022","-1.7027686202788022","-1.291579129172727","-1.291579129172727","-1.291579129172727","-0.7856420975169824","-0.7856420975169824","-0.7856420975169824","-1.0063830670459832","-1.0063830670459832","-1.0063830670459832","-1.19507106008025","-1.19507106008025","-1.19507106008025","-1.556812884586161","-1.556812884586161","-1.556812884586161","-0.9056684090114363","-0.9056684090114363","-0.9056684090114363","-1.1840975033231624","-1.1840975033231624","-1.1840975033231624","-1.1797327705274097","-1.1797327705274097","-1.1797327705274097","-2.1233436659761313","-2.1233436659761313","-2.1233436659761313"
"49000","-1.1885705829621132","-1.1885705829621132","-1.1885705829621132","-0.7600077320656922","-0.7600077320656922","-0.7600077320656922","-0.9451748004036038","-0.9451748004036038","-0.9451748004036038","-1.1337475474608982","-1.1337475474608982","-1.1337475474608982","-1.194016448303872","-1.194016448303872","-1.194016448303872","-1.634628805358325","-1.634628805358325","-1.634628805358325","-1.0979525068628193","-1.0979525068628193","-1.0979525068628193","-0.7968336162355436","-0.7968336162355436","-0.7968336162355436","-1.0050843148472648","-1.0050843148472648","-1.0050843148472648","-0.8981036430298406","-0.8981036430298406","-0.8981036430298406","-1.29217754985837","-1.29217754985837","-1.29217754985837","-1.2881214003407024","-1.2881214003407024","-1.2881214003407024","-0.8592102365066229","-0.8592102365066229","-0.8592102365066229","-1.005723319861466","-1.005723319861466","-1.005723319861466","-1.225704639873377","-1.225704639873377","-1.225704639873377","-1.6042677142672481","-1.6042677142672481","-1.6042677142672481","-0.8617539678619378","-0.8617539678619378","-0.8617539678619378","-1.2723063236165857","-1.2723063236165857","-1.2723063236165857","-1.1751274035494057","-1.1751274035494057","-1.1751274035494057","-1.991391508452649","-1.991391508452649","-1.991391508452649"
"49500","-1.1683503203418006","-1.1683503203418006","-1.1683503203418006","-0.7116826925046339","-0.7116826925046339","-0.7116826925046339","-1.0878884927594075","-1.0878884927594075","-1.0878884927594075","-1.1242540586603407","-1.1242540586603407","-1.1242540586603407","-1.1379273892244068","-1.1379273892244068","-1.1379273892244068","-1.6273718154397234","-1.6273718154397234","-1.6273718154397234","-1.3200416694103552","-1.3200416694103552","-1.3200416694103552","-0.8502190964249019","-0.8502190964249019","-0.8502190964249019","-0.9351396648761533","-0.9351396648761533","-0.9351396648761533","-0.861171555822629","-0.861171555822629","-0.861171555822629","-1.3097093273171478","-1.3097093273171478","-1.3097093273171478","-1.1671476025283556","-1.1671476025283556","-1.1671476025283556","-0.731287277886072","-0.731287277886072","-0.731287277886072","-0.9531796214246169","-0.9531796214246169","-0.9531796214246169","-1.3904764542685109","-1.3904764542685109","-1.3904764542685109","-1.2071641338200585","-1.2071641338200585","-1.2071641338200585","-1.0143826489552776","-1.0143826489552776","-1.0143826489552776","-1.1916672699231614","-1.1916672699231614","-1.1916672699231614","-1.1067534009481474","-1.1067534009481474","-1.1067534009481474","-1.9004012719030445","-1.9004012719030445","-1.9004012719030445"
"50000","-1.1213455551646543","-1.1213455551646543","-1.1213455551646543","-0.6825037060575607","-0.6825037060575607","-0.6825037060575607","-1.4783134980056225","-1.4783134980056225","-1.4783134980056225","-1.0380123133869608","-1.0380123133869608","-1.0380123133869608","-1.0042703581161707","-1.0042703581161707","-1.0042703581161707","-1.8375823472801964","-1.8375823472801964","-1.8375823472801964","-1.0996311661802818","-1.0996311661802818","-1.0996311661802818","-0.8314487146401911","-0.8314487146401911","-0.8314487146401911","-0.8456886583635047","-0.8456886583635047","-0.8456886583635047","-0.7308543873056406","-0.7308543873056406","-0.7308543873056406","-1.489704251272261","-1.489704251272261","-1.489704251272261","-1.2965107740583377","-1.2965107740583377","-1.2965107740583377","-0.7411335740801203","-0.7411335740801203","-0.7411335740801203","-0.9354266332892995","-0.9354266332892995","-0.9354266332892995","-1.3316507410652616","-1.3316507410652616","-1.3316507410652616","-1.3966409976944232","-1.3966409976944232","-1.3966409976944232","-0.8464836613111494","-0.8464836613111494","-0.8464836613111494","-1.3425076085443528","-1.3425076085443528","-1.3425076085443528","-1.1420609104550299","-1.1420609104550299","-1.1420609104550299","-1.8083016705396755","-1.8083016705396755","-1.8083016705396755"
