"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"25000","-1.1422830550928307","-1.1422830550928307","-1.1422830550928307","-1.6181663281168657","-1.6181663281168657","-1.6181663281168657","-1.144878575697212","-1.144878575697212","-1.144878575697212","-1.3993500123798213","-1.3993500123798213","-1.3993500123798213","-2.3966439039700114","-2.3966439039700114","-2.3966439039700114","-1.3146404855270717","-1.3146404855270717","-1.3146404855270717","-2.10516061873921","-2.10516061873921","-2.10516061873921","-1.6229072486346188","-1.6229072486346188","-1.6229072486346188","-2.535778068460613","-2.535778068460613","-2.535778068460613","-1.894140995661689","-1.894140995661689","-1.894140995661689","-1.9003844743245277","-1.9003844743245277","-1.9003844743245277","-1.7956342489074824","-1.7956342489074824","-1.7956342489074824","-1.4888901082737562","-1.4888901082737562","-1.4888901082737562","-2.432264383892898","-2.432264383892898","-2.432264383892898","-1.48651671957862","-1.48651671957862","-1.48651671957862","-2.1134153128013913","-2.1134153128013913","-2.1134153128013913","-2.662495728891169","-2.662495728891169","-2.662495728891169","-4.066341925746821","-4.066341925746821","-4.066341925746821","-2.001843916005085","-2.001843916005085","-2.001843916005085","-1.4345863532314307","-1.4345863532314307","-1.4345863532314307"
"25500","-1.1248594997994363","-1.1248594997994363","-1.1248594997994363","-1.235271442181863","-1.235271442181863","-1.235271442181863","-1.0390372589278158","-1.0390372589278158","-1.0390372589278158","-2.51662908688465","-2.51662908688465","-2.51662908688465","-1.9908869008258339","-1.9908869008258339","-1.9908869008258339","-1.384478930480078","-1.384478930480078","-1.384478930480078","-2.236863612497345","-2.236863612497345","-2.236863612497345","-1.1203412532613155","-1.1203412532613155","-1.1203412532613155","-1.7359509739412111","-1.7359509739412111","-1.7359509739412111","-3.044167222558132","-3.044167222558132","-3.044167222558132","-1.43830075098098","-1.43830075098098","-1.43830075098098","-1.8419776753353965","-1.8419776753353965","-1.8419776753353965","-1.3373840681654021","-1.3373840681654021","-1.3373840681654021","-2.77364707873508","-2.77364707873508","-2.77364707873508","-1.6862892425830687","-1.6862892425830687","-1.6862892425830687","-3.02211225460197","-3.02211225460197","-3.02211225460197","-1.5642886243655536","-1.5642886243655536","-1.5642886243655536","-2.115317258727596","-2.115317258727596","-2.115317258727596","-1.3020747851550796","-1.3020747851550796","-1.3020747851550796","-1.85557316216276","-1.85557316216276","-1.85557316216276"
"26000","-2.3731842561261267","-2.3731842561261267","-2.3731842561261267","-1.870741245578224","-1.870741245578224","-1.870741245578224","-1.8009813940218984","-1.8009813940218984","-1.8009813940218984","-1.6462103108596904","-1.6462103108596904","-1.6462103108596904","-1.3931186267258735","-1.3931186267258735","-1.3931186267258735","-0.9608255439900445","-0.9608255439900445","-0.9608255439900445","-1.8207759577538927","-1.8207759577538927","-1.8207759577538927","-1.6114966899784016","-1.6114966899784016","-1.6114966899784016","-2.130254031219232","-2.130254031219232","-2.130254031219232","-1.8115751971984313","-1.8115751971984313","-1.8115751971984313","-1.9087109779619893","-1.9087109779619893","-1.9087109779619893","-2.706463845659016","-2.706463845659016","-2.706463845659016","-1.5491945367689643","-1.5491945367689643","-1.5491945367689643","-1.562018933576002","-1.562018933576002","-1.562018933576002","-1.3276532009643427","-1.3276532009643427","-1.3276532009643427","-1.5121200518224276","-1.5121200518224276","-1.5121200518224276","-1.8161542499039047","-1.8161542499039047","-1.8161542499039047","-2.1674122959548785","-2.1674122959548785","-2.1674122959548785","-2.430278679984541","-2.430278679984541","-2.430278679984541","-1.4916834049317202","-1.4916834049317202","-1.4916834049317202"
"26500","-1.4658059184266277","-1.4658059184266277","-1.4658059184266277","-1.9728654956007206","-1.9728654956007206","-1.9728654956007206","-1.367168560545683","-1.367168560545683","-1.367168560545683","-1.2900987447097139","-1.2900987447097139","-1.2900987447097139","-3.239856732928503","-3.239856732928503","-3.239856732928503","-1.4534699431232285","-1.4534699431232285","-1.4534699431232285","-2.0076856201317","-2.0076856201317","-2.0076856201317","-1.7841439504734122","-1.7841439504734122","-1.7841439504734122","-1.9239887126786535","-1.9239887126786535","-1.9239887126786535","-1.8606165929755227","-1.8606165929755227","-1.8606165929755227","-2.3066800428662995","-2.3066800428662995","-2.3066800428662995","-1.7047012702220965","-1.7047012702220965","-1.7047012702220965","-1.7950099050467696","-1.7950099050467696","-1.7950099050467696","-1.9294302666093337","-1.9294302666093337","-1.9294302666093337","-1.4397867786780156","-1.4397867786780156","-1.4397867786780156","-1.7211705442449001","-1.7211705442449001","-1.7211705442449001","-1.672418388636622","-1.672418388636622","-1.672418388636622","-1.4002994198414749","-1.4002994198414749","-1.4002994198414749","-1.954036677710841","-1.954036677710841","-1.954036677710841","-1.7078966195576701","-1.7078966195576701","-1.7078966195576701"
"27000","-1.5252689619982145","-1.5252689619982145","-1.5252689619982145","-1.521400457828506","-1.521400457828506","-1.521400457828506","-1.4230874609538569","-1.4230874609538569","-1.4230874609538569","-2.4567696421723775","-2.4567696421723775","-2.4567696421723775","-1.6606281287001443","-1.6606281287001443","-1.6606281287001443","-2.288704780788632","-2.288704780788632","-2.288704780788632","-1.4428181161462832","-1.4428181161462832","-1.4428181161462832","-1.5238582751941396","-1.5238582751941396","-1.5238582751941396","-2.6599643799696118","-2.6599643799696118","-2.6599643799696118","-1.3749500793220883","-1.3749500793220883","-1.3749500793220883","-1.2797278682903053","-1.2797278682903053","-1.2797278682903053","-1.2772145581464394","-1.2772145581464394","-1.2772145581464394","-1.2554823898453562","-1.2554823898453562","-1.2554823898453562","-2.5790421496591023","-2.5790421496591023","-2.5790421496591023","-2.098568638778822","-2.098568638778822","-2.098568638778822","-1.814187628528881","-1.814187628528881","-1.814187628528881","-3.1279404161476014","-3.1279404161476014","-3.1279404161476014","-1.6197571530346664","-1.6197571530346664","-1.6197571530346664","-1.2245940524515657","-1.2245940524515657","-1.2245940524515657","-2.6959479303504836","-2.6959479303504836","-2.6959479303504836"
"27500","-2.7212915383126015","-2.7212915383126015","-2.7212915383126015","-1.8871582594863923","-1.8871582594863923","-1.8871582594863923","-1.8120753384873098","-1.8120753384873098","-1.8120753384873098","-1.6970198579774245","-1.6970198579774245","-1.6970198579774245","-1.0663176982915394","-1.0663176982915394","-1.0663176982915394","-1.333052787073436","-1.333052787073436","-1.333052787073436","-1.5198678818792297","-1.5198678818792297","-1.5198678818792297","-1.2285136227233677","-1.2285136227233677","-1.2285136227233677","-1.5000347225283313","-1.5000347225283313","-1.5000347225283313","-2.003546055224692","-2.003546055224692","-2.003546055224692","-1.7611714435042587","-1.7611714435042587","-1.7611714435042587","-1.7809324379880351","-1.7809324379880351","-1.7809324379880351","-1.1614974269912033","-1.1614974269912033","-1.1614974269912033","-1.1885735269792959","-1.1885735269792959","-1.1885735269792959","-1.1420736668379614","-1.1420736668379614","-1.1420736668379614","-3.100328231675271","-3.100328231675271","-3.100328231675271","-1.696160843523737","-1.696160843523737","-1.696160843523737","-2.2640909167638092","-2.2640909167638092","-2.2640909167638092","-1.4866609874797678","-1.4866609874797678","-1.4866609874797678","-3.1893291150704166","-3.1893291150704166","-3.1893291150704166"
"28000","-0.9797070753632762","-0.9797070753632762","-0.9797070753632762","-1.7333414064961719","-1.7333414064961719","-1.7333414064961719","-1.034155184097327","-1.034155184097327","-1.034155184097327","-2.5648276278443136","-2.5648276278443136","-2.5648276278443136","-2.714469906514272","-2.714469906514272","-2.714469906514272","-1.0432164274496374","-1.0432164274496374","-1.0432164274496374","-1.439082453172335","-1.439082453172335","-1.439082453172335","-1.272752334448686","-1.272752334448686","-1.272752334448686","-2.3297302042673436","-2.3297302042673436","-2.3297302042673436","-2.425341801869238","-2.425341801869238","-2.425341801869238","-1.5192646323599397","-1.5192646323599397","-1.5192646323599397","-1.6328426108856409","-1.6328426108856409","-1.6328426108856409","-1.5054622045801382","-1.5054622045801382","-1.5054622045801382","-1.310565901186823","-1.310565901186823","-1.310565901186823","-1.3144682477587513","-1.3144682477587513","-1.3144682477587513","-1.8775306127308418","-1.8775306127308418","-1.8775306127308418","-1.9946063307104378","-1.9946063307104378","-1.9946063307104378","-1.7592041821039015","-1.7592041821039015","-1.7592041821039015","-1.558361330586605","-1.558361330586605","-1.558361330586605","-1.8320639605194124","-1.8320639605194124","-1.8320639605194124"
"28500","-1.8421179624896133","-1.8421179624896133","-1.8421179624896133","-1.6671637394849934","-1.6671637394849934","-1.6671637394849934","-1.5567768747603279","-1.5567768747603279","-1.5567768747603279","-1.723844136385847","-1.723844136385847","-1.723844136385847","-1.865103576168988","-1.865103576168988","-1.865103576168988","-1.4338405828354688","-1.4338405828354688","-1.4338405828354688","-1.892080571131477","-1.892080571131477","-1.892080571131477","-1.2191574425617993","-1.2191574425617993","-1.2191574425617993","-1.5667229594077732","-1.5667229594077732","-1.5667229594077732","-2.0620240037404156","-2.0620240037404156","-2.0620240037404156","-1.4656679407349187","-1.4656679407349187","-1.4656679407349187","-2.247913029927842","-2.247913029927842","-2.247913029927842","-1.349950466139036","-1.349950466139036","-1.349950466139036","-1.219994550355127","-1.219994550355127","-1.219994550355127","-1.7882128591427175","-1.7882128591427175","-1.7882128591427175","-1.5614921219603677","-1.5614921219603677","-1.5614921219603677","-1.612261192531425","-1.612261192531425","-1.612261192531425","-2.243302447875532","-2.243302447875532","-2.243302447875532","-1.1014116882110816","-1.1014116882110816","-1.1014116882110816","-2.1190258014312002","-2.1190258014312002","-2.1190258014312002"
"29000","-1.0642293398116258","-1.0642293398116258","-1.0642293398116258","-1.4915413661742867","-1.4915413661742867","-1.4915413661742867","-1.235283087011973","-1.235283087011973","-1.235283087011973","-1.3640015646287869","-1.3640015646287869","-1.3640015646287869","-0.9508911047659995","-0.9508911047659995","-0.9508911047659995","-1.2926280939955084","-1.2926280939955084","-1.2926280939955084","-1.4631316877381828","-1.4631316877381828","-1.4631316877381828","-1.0859909093776956","-1.0859909093776956","-1.0859909093776956","-2.0860600221873837","-2.0860600221873837","-2.0860600221873837","-1.8361192634298757","-1.8361192634298757","-1.8361192634298757","-2.133624312204631","-2.133624312204631","-2.133624312204631","-1.6088564394349458","-1.6088564394349458","-1.6088564394349458","-1.3042092917384065","-1.3042092917384065","-1.3042092917384065","-1.1525825625278339","-1.1525825625278339","-1.1525825625278339","-1.294755684402644","-1.294755684402644","-1.294755684402644","-1.5686380833793447","-1.5686380833793447","-1.5686380833793447","-2.4907318729324737","-2.4907318729324737","-2.4907318729324737","-1.8583343637294178","-1.8583343637294178","-1.8583343637294178","-1.0382517872747135","-1.0382517872747135","-1.0382517872747135","-1.6552054053751124","-1.6552054053751124","-1.6552054053751124"
"29500","-1.1506194769047338","-1.1506194769047338","-1.1506194769047338","-2.2198186934575768","-2.2198186934575768","-2.2198186934575768","-1.4041880454251008","-1.4041880454251008","-1.4041880454251008","-1.9694954575501054","-1.9694954575501054","-1.9694954575501054","-2.413477429060742","-2.413477429060742","-2.413477429060742","-1.495803992299514","-1.495803992299514","-1.495803992299514","-1.2660827775964","-1.2660827775964","-1.2660827775964","-1.4267704486725714","-1.4267704486725714","-1.4267704486725714","-1.658894321844065","-1.658894321844065","-1.658894321844065","-1.609598759307799","-1.609598759307799","-1.609598759307799","-1.7764881557600316","-1.7764881557600316","-1.7764881557600316","-1.5300799893265395","-1.5300799893265395","-1.5300799893265395","-1.9461326124939138","-1.9461326124939138","-1.9461326124939138","-1.041117840293127","-1.041117840293127","-1.041117840293127","-1.0572619488759567","-1.0572619488759567","-1.0572619488759567","-2.2525606585976363","-2.2525606585976363","-2.2525606585976363","-2.59804113584872","-2.59804113584872","-2.59804113584872","-1.5624941512021824","-1.5624941512021824","-1.5624941512021824","-1.6564848357292923","-1.6564848357292923","-1.6564848357292923","-2.9500320379085614","-2.9500320379085614","-2.9500320379085614"
"30000","-0.9912535481466938","-0.9912535481466938","-0.9912535481466938","-2.113150570598486","-2.113150570598486","-2.113150570598486","-1.2854941854899038","-1.2854941854899038","-1.2854941854899038","-1.2765708853176503","-1.2765708853176503","-1.2765708853176503","-1.7016552107369964","-1.7016552107369964","-1.7016552107369964","-1.176184562827927","-1.176184562827927","-1.176184562827927","-1.428690951691539","-1.428690951691539","-1.428690951691539","-1.0053769066381761","-1.0053769066381761","-1.0053769066381761","-1.831189461811471","-1.831189461811471","-1.831189461811471","-2.266767810403879","-2.266767810403879","-2.266767810403879","-1.868066474950064","-1.868066474950064","-1.868066474950064","-1.56325776073967","-1.56325776073967","-1.56325776073967","-1.9543107377669688","-1.9543107377669688","-1.9543107377669688","-1.2278836213035746","-1.2278836213035746","-1.2278836213035746","-1.0619345172880184","-1.0619345172880184","-1.0619345172880184","-1.4148028895951816","-1.4148028895951816","-1.4148028895951816","-1.3308780518391388","-1.3308780518391388","-1.3308780518391388","-2.175633990671913","-2.175633990671913","-2.175633990671913","-2.1714160655163446","-2.1714160655163446","-2.1714160655163446","-2.783108894468648","-2.783108894468648","-2.783108894468648"
"30500","-1.0972594987128286","-1.0972594987128286","-1.0972594987128286","-1.5842504717589811","-1.5842504717589811","-1.5842504717589811","-1.6024086973721734","-1.6024086973721734","-1.6024086973721734","-1.2776968513153633","-1.2776968513153633","-1.2776968513153633","-1.467078334160834","-1.467078334160834","-1.467078334160834","-0.9256640773692244","-0.9256640773692244","-0.9256640773692244","-1.3391364250998063","-1.3391364250998063","-1.3391364250998063","-1.080502458345324","-1.080502458345324","-1.080502458345324","-1.5844836115084084","-1.5844836115084084","-1.5844836115084084","-1.5914822594259916","-1.5914822594259916","-1.5914822594259916","-1.7479182500660244","-1.7479182500660244","-1.7479182500660244","-1.7390444462462635","-1.7390444462462635","-1.7390444462462635","-1.4891129772777782","-1.4891129772777782","-1.4891129772777782","-1.1561053863780282","-1.1561053863780282","-1.1561053863780282","-1.4097432465938229","-1.4097432465938229","-1.4097432465938229","-1.7334047727420228","-1.7334047727420228","-1.7334047727420228","-1.498770026610853","-1.498770026610853","-1.498770026610853","-1.7868328418993378","-1.7868328418993378","-1.7868328418993378","-1.1844964564127636","-1.1844964564127636","-1.1844964564127636","-2.2526347462010063","-2.2526347462010063","-2.2526347462010063"
"31000","-1.4636173229969383","-1.4636173229969383","-1.4636173229969383","-2.3389506947187253","-2.3389506947187253","-2.3389506947187253","-1.337334280855614","-1.337334280855614","-1.337334280855614","-1.2148138890402547","-1.2148138890402547","-1.2148138890402547","-1.136682264671216","-1.136682264671216","-1.136682264671216","-0.9686593720397593","-0.9686593720397593","-0.9686593720397593","-1.7608912303188184","-1.7608912303188184","-1.7608912303188184","-1.1097419562915074","-1.1097419562915074","-1.1097419562915074","-1.3295612283097054","-1.3295612283097054","-1.3295612283097054","-1.4694935487154215","-1.4694935487154215","-1.4694935487154215","-1.8530445584080533","-1.8530445584080533","-1.8530445584080533","-1.629449275802538","-1.629449275802538","-1.629449275802538","-1.919136173770093","-1.919136173770093","-1.919136173770093","-1.1787358002651704","-1.1787358002651704","-1.1787358002651704","-0.9986885167372239","-0.9986885167372239","-0.9986885167372239","-1.6838281849056618","-1.6838281849056618","-1.6838281849056618","-2.1522738577918665","-2.1522738577918665","-2.1522738577918665","-1.718108574779071","-1.718108574779071","-1.718108574779071","-1.1931165471831342","-1.1931165471831342","-1.1931165471831342","-2.0877195572651353","-2.0877195572651353","-2.0877195572651353"
"31500","-1.144772205449625","-1.144772205449625","-1.144772205449625","-2.8649240552436","-2.8649240552436","-2.8649240552436","-1.5433069422033214","-1.5433069422033214","-1.5433069422033214","-1.548310067946284","-1.548310067946284","-1.548310067946284","-1.4434480469878797","-1.4434480469878797","-1.4434480469878797","-0.9231659214691209","-0.9231659214691209","-0.9231659214691209","-1.4234954121166035","-1.4234954121166035","-1.4234954121166035","-1.006558804130887","-1.006558804130887","-1.006558804130887","-1.2874784113501376","-1.2874784113501376","-1.2874784113501376","-1.2226563094242824","-1.2226563094242824","-1.2226563094242824","-1.5226877750607062","-1.5226877750607062","-1.5226877750607062","-1.745042620216001","-1.745042620216001","-1.745042620216001","-1.3551939426786814","-1.3551939426786814","-1.3551939426786814","-1.1885018368481133","-1.1885018368481133","-1.1885018368481133","-1.0020285171454526","-1.0020285171454526","-1.0020285171454526","-1.8754937873056197","-1.8754937873056197","-1.8754937873056197","-1.6049027463904904","-1.6049027463904904","-1.6049027463904904","-1.7850149340201447","-1.7850149340201447","-1.7850149340201447","-1.2048975574430034","-1.2048975574430034","-1.2048975574430034","-1.6280735876719103","-1.6280735876719103","-1.6280735876719103"
"32000","-1.1487882461560468","-1.1487882461560468","-1.1487882461560468","-1.4423745905904901","-1.4423745905904901","-1.4423745905904901","-1.1896904068812644","-1.1896904068812644","-1.1896904068812644","-1.5029881159781944","-1.5029881159781944","-1.5029881159781944","-1.0129681444864116","-1.0129681444864116","-1.0129681444864116","-1.2164375665943836","-1.2164375665943836","-1.2164375665943836","-1.5226568642641782","-1.5226568642641782","-1.5226568642641782","-1.167091479482558","-1.167091479482558","-1.167091479482558","-1.1799399740514611","-1.1799399740514611","-1.1799399740514611","-1.1616403281731542","-1.1616403281731542","-1.1616403281731542","-1.459942701974601","-1.459942701974601","-1.459942701974601","-1.430864862053402","-1.430864862053402","-1.430864862053402","-1.520926996833693","-1.520926996833693","-1.520926996833693","-1.07114965568013","-1.07114965568013","-1.07114965568013","-1.2676807346553711","-1.2676807346553711","-1.2676807346553711","-1.286309756354429","-1.286309756354429","-1.286309756354429","-1.6769547200291215","-1.6769547200291215","-1.6769547200291215","-1.6502430999867552","-1.6502430999867552","-1.6502430999867552","-1.0277599238378483","-1.0277599238378483","-1.0277599238378483","-2.176213502085162","-2.176213502085162","-2.176213502085162"
"32500","-0.8961477729329788","-0.8961477729329788","-0.8961477729329788","-1.198510113476963","-1.198510113476963","-1.198510113476963","-1.542199173905893","-1.542199173905893","-1.542199173905893","-1.4173269824991006","-1.4173269824991006","-1.4173269824991006","-1.0237573562013162","-1.0237573562013162","-1.0237573562013162","-1.5115716883037307","-1.5115716883037307","-1.5115716883037307","-1.5612478135199424","-1.5612478135199424","-1.5612478135199424","-1.0923594797424436","-1.0923594797424436","-1.0923594797424436","-1.3025773063186565","-1.3025773063186565","-1.3025773063186565","-2.245052911913293","-2.245052911913293","-2.245052911913293","-1.5297573076687048","-1.5297573076687048","-1.5297573076687048","-1.5240567657315234","-1.5240567657315234","-1.5240567657315234","-1.2208924547692463","-1.2208924547692463","-1.2208924547692463","-1.081495103281767","-1.081495103281767","-1.081495103281767","-1.3337709659305994","-1.3337709659305994","-1.3337709659305994","-1.6413170540507978","-1.6413170540507978","-1.6413170540507978","-1.5403559292521738","-1.5403559292521738","-1.5403559292521738","-2.0158943757926395","-2.0158943757926395","-2.0158943757926395","-1.5329704840871121","-1.5329704840871121","-1.5329704840871121","-1.8668499141520207","-1.8668499141520207","-1.8668499141520207"
"33000","-1.1375387970648063","-1.1375387970648063","-1.1375387970648063","-1.3845655154179526","-1.3845655154179526","-1.3845655154179526","-1.272222526577496","-1.272222526577496","-1.272222526577496","-1.6952920266748788","-1.6952920266748788","-1.6952920266748788","-1.0802585654061434","-1.0802585654061434","-1.0802585654061434","-0.9745223666811247","-0.9745223666811247","-0.9745223666811247","-1.6969581968048668","-1.6969581968048668","-1.6969581968048668","-1.1541820695188574","-1.1541820695188574","-1.1541820695188574","-1.5837363818244987","-1.5837363818244987","-1.5837363818244987","-1.1935909601655648","-1.1935909601655648","-1.1935909601655648","-1.1603297704900055","-1.1603297704900055","-1.1603297704900055","-1.5254026897229416","-1.5254026897229416","-1.5254026897229416","-1.224158262566816","-1.224158262566816","-1.224158262566816","-0.9725490050920671","-0.9725490050920671","-0.9725490050920671","-1.0745307370075388","-1.0745307370075388","-1.0745307370075388","-1.5318329929906749","-1.5318329929906749","-1.5318329929906749","-1.571842350614666","-1.571842350614666","-1.571842350614666","-1.4518936423208655","-1.4518936423208655","-1.4518936423208655","-1.5974798107188115","-1.5974798107188115","-1.5974798107188115","-1.6708603621741598","-1.6708603621741598","-1.6708603621741598"
"33500","-0.9687047835125409","-0.9687047835125409","-0.9687047835125409","-1.5225468144666914","-1.5225468144666914","-1.5225468144666914","-1.169445596045105","-1.169445596045105","-1.169445596045105","-1.5012830361289486","-1.5012830361289486","-1.5012830361289486","-1.3944423646481967","-1.3944423646481967","-1.3944423646481967","-1.5112363933802293","-1.5112363933802293","-1.5112363933802293","-1.3283911904533585","-1.3283911904533585","-1.3283911904533585","-1.2746163303920413","-1.2746163303920413","-1.2746163303920413","-1.6731031262147251","-1.6731031262147251","-1.6731031262147251","-1.3394879570937663","-1.3394879570937663","-1.3394879570937663","-0.999920238292081","-0.999920238292081","-0.999920238292081","-1.7630364838200479","-1.7630364838200479","-1.7630364838200479","-1.1143341059205243","-1.1143341059205243","-1.1143341059205243","-1.2197606636124054","-1.2197606636124054","-1.2197606636124054","-1.4327649837051926","-1.4327649837051926","-1.4327649837051926","-1.6115386748389553","-1.6115386748389553","-1.6115386748389553","-1.6498983611833182","-1.6498983611833182","-1.6498983611833182","-1.2144341879325928","-1.2144341879325928","-1.2144341879325928","-1.9311950339355293","-1.9311950339355293","-1.9311950339355293","-1.866017866721967","-1.866017866721967","-1.866017866721967"
"34000","-0.7502687511931232","-0.7502687511931232","-0.7502687511931232","-1.5498978668855934","-1.5498978668855934","-1.5498978668855934","-1.1532491199164057","-1.1532491199164057","-1.1532491199164057","-1.0905527020613828","-1.0905527020613828","-1.0905527020613828","-1.0734297919851952","-1.0734297919851952","-1.0734297919851952","-0.9681458804566209","-0.9681458804566209","-0.9681458804566209","-1.6190153102922156","-1.6190153102922156","-1.6190153102922156","-1.5472560565545852","-1.5472560565545852","-1.5472560565545852","-1.3177865654545262","-1.3177865654545262","-1.3177865654545262","-1.6365359600597338","-1.6365359600597338","-1.6365359600597338","-0.950754447733152","-0.950754447733152","-0.950754447733152","-1.1919058132600915","-1.1919058132600915","-1.1919058132600915","-1.4457300951665921","-1.4457300951665921","-1.4457300951665921","-0.9467168002615605","-0.9467168002615605","-0.9467168002615605","-1.1240276077334355","-1.1240276077334355","-1.1240276077334355","-1.68749834550505","-1.68749834550505","-1.68749834550505","-1.9959113722491844","-1.9959113722491844","-1.9959113722491844","-1.5018737204953694","-1.5018737204953694","-1.5018737204953694","-1.5498974023849819","-1.5498974023849819","-1.5498974023849819","-1.8037683929715116","-1.8037683929715116","-1.8037683929715116"
"34500","-1.1770561918922884","-1.1770561918922884","-1.1770561918922884","-1.507903192698992","-1.507903192698992","-1.507903192698992","-1.378098894836366","-1.378098894836366","-1.378098894836366","-1.3477093396121804","-1.3477093396121804","-1.3477093396121804","-1.295153969539188","-1.295153969539188","-1.295153969539188","-1.1213160199270493","-1.1213160199270493","-1.1213160199270493","-1.7692684123224847","-1.7692684123224847","-1.7692684123224847","-0.9086332906124145","-0.9086332906124145","-0.9086332906124145","-1.9562989771569737","-1.9562989771569737","-1.9562989771569737","-1.5202786106733237","-1.5202786106733237","-1.5202786106733237","-1.2005259828059225","-1.2005259828059225","-1.2005259828059225","-1.2279965472544192","-1.2279965472544192","-1.2279965472544192","-1.413020235234609","-1.413020235234609","-1.413020235234609","-0.9531720474320456","-0.9531720474320456","-0.9531720474320456","-1.2413143135203097","-1.2413143135203097","-1.2413143135203097","-1.4660808798548728","-1.4660808798548728","-1.4660808798548728","-1.6762566174974345","-1.6762566174974345","-1.6762566174974345","-1.1718908457785835","-1.1718908457785835","-1.1718908457785835","-1.3487654803515028","-1.3487654803515028","-1.3487654803515028","-2.266705874057462","-2.266705874057462","-2.266705874057462"
