"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"44500","-1.1726184343627923","-1.1726184343627923","-1.1726184343627923","-1.3139383314019877","-1.3139383314019877","-1.3139383314019877","-1.45092430355384","-1.45092430355384","-1.45092430355384","-1.4877676874351002","-1.4877676874351002","-1.4877676874351002","-1.7816716027804573","-1.7816716027804573","-1.7816716027804573","-1.4758452557053838","-1.4758452557053838","-1.4758452557053838","-1.6047154973427638","-1.6047154973427638","-1.6047154973427638","-1.2029019462057824","-1.2029019462057824","-1.2029019462057824","-1.1652898090111838","-1.1652898090111838","-1.1652898090111838","-1.6962527223055477","-1.6962527223055477","-1.6962527223055477","-1.6942425839111621","-1.6942425839111621","-1.6942425839111621","-0.867697146740366","-0.867697146740366","-0.867697146740366","-3.1386946508640983","-3.1386946508640983","-3.1386946508640983","-2.674914030312684","-2.674914030312684","-2.674914030312684","-1.0751063547997346","-1.0751063547997346","-1.0751063547997346","-1.5632067782822976","-1.5632067782822976","-1.5632067782822976","-1.9028920534085039","-1.9028920534085039","-1.9028920534085039","-1.5722074667926447","-1.5722074667926447","-1.5722074667926447","-1.8065661378978999","-1.8065661378978999","-1.8065661378978999","-1.3458951150929053","-1.3458951150929053","-1.3458951150929053"
"45000","-1.3117219673909868","-1.3117219673909868","-1.3117219673909868","-1.3271947370160602","-1.3271947370160602","-1.3271947370160602","-1.4558177513273212","-1.4558177513273212","-1.4558177513273212","-1.4344956581271","-1.4344956581271","-1.4344956581271","-1.8049059670761836","-1.8049059670761836","-1.8049059670761836","-1.402586783086617","-1.402586783086617","-1.402586783086617","-1.4885674355016314","-1.4885674355016314","-1.4885674355016314","-1.1461249736198675","-1.1461249736198675","-1.1461249736198675","-1.092476966390894","-1.092476966390894","-1.092476966390894","-1.981320914001295","-1.981320914001295","-1.981320914001295","-1.74107880509622","-1.74107880509622","-1.74107880509622","-0.7238279626384557","-0.7238279626384557","-0.7238279626384557","-2.283740929707349","-2.283740929707349","-2.283740929707349","-2.505461924128791","-2.505461924128791","-2.505461924128791","-1.25371238522102","-1.25371238522102","-1.25371238522102","-1.651820832216543","-1.651820832216543","-1.651820832216543","-1.6433215494038032","-1.6433215494038032","-1.6433215494038032","-1.858367389285625","-1.858367389285625","-1.858367389285625","-1.724206803301195","-1.724206803301195","-1.724206803301195","-1.427749507331805","-1.427749507331805","-1.427749507331805"
"45500","-1.79585537882089","-1.79585537882089","-1.79585537882089","-1.3784901599776522","-1.3784901599776522","-1.3784901599776522","-1.4737442515773942","-1.4737442515773942","-1.4737442515773942","-1.4101058608931787","-1.4101058608931787","-1.4101058608931787","-1.657626141057238","-1.657626141057238","-1.657626141057238","-1.4248151323103886","-1.4248151323103886","-1.4248151323103886","-1.4898045511539364","-1.4898045511539364","-1.4898045511539364","-1.1607455899582202","-1.1607455899582202","-1.1607455899582202","-1.437207354711631","-1.437207354711631","-1.437207354711631","-1.9197356204726574","-1.9197356204726574","-1.9197356204726574","-2.2402810565695948","-2.2402810565695948","-2.2402810565695948","-0.9189501922199488","-0.9189501922199488","-0.9189501922199488","-2.2123388041309546","-2.2123388041309546","-2.2123388041309546","-2.153965582679757","-2.153965582679757","-2.153965582679757","-1.24024816283064","-1.24024816283064","-1.24024816283064","-1.6414982967295644","-1.6414982967295644","-1.6414982967295644","-1.6562033588674823","-1.6562033588674823","-1.6562033588674823","-1.7648716812477236","-1.7648716812477236","-1.7648716812477236","-2.0480817847170876","-2.0480817847170876","-2.0480817847170876","-1.3213574151318128","-1.3213574151318128","-1.3213574151318128"
"46000","-1.5404033559956978","-1.5404033559956978","-1.5404033559956978","-1.343974755709693","-1.343974755709693","-1.343974755709693","-1.5213716791351126","-1.5213716791351126","-1.5213716791351126","-1.4082226235467572","-1.4082226235467572","-1.4082226235467572","-1.6958056054502866","-1.6958056054502866","-1.6958056054502866","-1.3526527964029609","-1.3526527964029609","-1.3526527964029609","-1.7112793024466235","-1.7112793024466235","-1.7112793024466235","-0.8522481683152364","-0.8522481683152364","-0.8522481683152364","-1.1867667897858964","-1.1867667897858964","-1.1867667897858964","-2.263764263436671","-2.263764263436671","-2.263764263436671","-1.8114052664719753","-1.8114052664719753","-1.8114052664719753","-0.731643345842033","-0.731643345842033","-0.731643345842033","-2.9333334770615798","-2.9333334770615798","-2.9333334770615798","-2.25168160709348","-2.25168160709348","-2.25168160709348","-1.2828315715742562","-1.2828315715742562","-1.2828315715742562","-1.9759240222710044","-1.9759240222710044","-1.9759240222710044","-1.293458782133844","-1.293458782133844","-1.293458782133844","-1.536143307033449","-1.536143307033449","-1.536143307033449","-1.7051145054574348","-1.7051145054574348","-1.7051145054574348","-1.3069366753085827","-1.3069366753085827","-1.3069366753085827"
"46500","-1.8371572308780515","-1.8371572308780515","-1.8371572308780515","-1.3217804163813751","-1.3217804163813751","-1.3217804163813751","-1.5219510942855687","-1.5219510942855687","-1.5219510942855687","-1.5180327036002736","-1.5180327036002736","-1.5180327036002736","-1.674831970883364","-1.674831970883364","-1.674831970883364","-1.5759225802677428","-1.5759225802677428","-1.5759225802677428","-1.3772949864027706","-1.3772949864027706","-1.3772949864027706","-1.1353315759592826","-1.1353315759592826","-1.1353315759592826","-1.1590200768784724","-1.1590200768784724","-1.1590200768784724","-1.9199544843475862","-1.9199544843475862","-1.9199544843475862","-1.8572944243077505","-1.8572944243077505","-1.8572944243077505","-0.9073141530640445","-0.9073141530640445","-0.9073141530640445","-1.9278558847599456","-1.9278558847599456","-1.9278558847599456","-2.1540822141034615","-2.1540822141034615","-2.1540822141034615","-1.4390938109730005","-1.4390938109730005","-1.4390938109730005","-1.7759564780815762","-1.7759564780815762","-1.7759564780815762","-1.4692088033790844","-1.4692088033790844","-1.4692088033790844","-1.7778899452430863","-1.7778899452430863","-1.7778899452430863","-1.423040121061068","-1.423040121061068","-1.423040121061068","-1.4588152309530833","-1.4588152309530833","-1.4588152309530833"
"47000","-1.6860105485978596","-1.6860105485978596","-1.6860105485978596","-1.4269340397117243","-1.4269340397117243","-1.4269340397117243","-1.5222772204589694","-1.5222772204589694","-1.5222772204589694","-1.4708089594238587","-1.4708089594238587","-1.4708089594238587","-1.7557313114077224","-1.7557313114077224","-1.7557313114077224","-1.2627035841419212","-1.2627035841419212","-1.2627035841419212","-1.5246779110400186","-1.5246779110400186","-1.5246779110400186","-1.159858965670982","-1.159858965670982","-1.159858965670982","-1.1477723229779535","-1.1477723229779535","-1.1477723229779535","-2.1000085649305094","-2.1000085649305094","-2.1000085649305094","-1.8759216291646144","-1.8759216291646144","-1.8759216291646144","-0.70900172759186","-0.70900172759186","-0.70900172759186","-2.215773848908218","-2.215773848908218","-2.215773848908218","-2.1070010332860383","-2.1070010332860383","-2.1070010332860383","-1.4977204364390866","-1.4977204364390866","-1.4977204364390866","-1.8102864782441928","-1.8102864782441928","-1.8102864782441928","-1.5142088291591285","-1.5142088291591285","-1.5142088291591285","-1.8695858245860606","-1.8695858245860606","-1.8695858245860606","-1.2598741890766376","-1.2598741890766376","-1.2598741890766376","-1.4876817701839942","-1.4876817701839942","-1.4876817701839942"
"47500","-1.5744768419838506","-1.5744768419838506","-1.5744768419838506","-1.2874081877439134","-1.2874081877439134","-1.2874081877439134","-1.4892175081878514","-1.4892175081878514","-1.4892175081878514","-1.6692415533610372","-1.6692415533610372","-1.6692415533610372","-1.6727109974551475","-1.6727109974551475","-1.6727109974551475","-1.5331158648477712","-1.5331158648477712","-1.5331158648477712","-1.4521473605075346","-1.4521473605075346","-1.4521473605075346","-1.147320695777435","-1.147320695777435","-1.147320695777435","-1.1324549553829806","-1.1324549553829806","-1.1324549553829806","-1.7374796797825058","-1.7374796797825058","-1.7374796797825058","-1.8594623847484342","-1.8594623847484342","-1.8594623847484342","-1.042468406665814","-1.042468406665814","-1.042468406665814","-2.004242233355596","-2.004242233355596","-2.004242233355596","-2.2476016847415905","-2.2476016847415905","-2.2476016847415905","-1.324858530397557","-1.324858530397557","-1.324858530397557","-1.6686886202347817","-1.6686886202347817","-1.6686886202347817","-1.5212107362111242","-1.5212107362111242","-1.5212107362111242","-1.2526648501373834","-1.2526648501373834","-1.2526648501373834","-1.4432303543504243","-1.4432303543504243","-1.4432303543504243","-1.6148763375163515","-1.6148763375163515","-1.6148763375163515"
"48000","-1.4289759359062404","-1.4289759359062404","-1.4289759359062404","-1.2090358834906088","-1.2090358834906088","-1.2090358834906088","-1.4597088224362853","-1.4597088224362853","-1.4597088224362853","-1.7236338925993142","-1.7236338925993142","-1.7236338925993142","-1.5198145319730112","-1.5198145319730112","-1.5198145319730112","-1.3733629741102702","-1.3733629741102702","-1.3733629741102702","-1.5682128758682776","-1.5682128758682776","-1.5682128758682776","-1.337460154615798","-1.337460154615798","-1.337460154615798","-1.2791761753526472","-1.2791761753526472","-1.2791761753526472","-2.1163107822975817","-2.1163107822975817","-2.1163107822975817","-1.9937653325713658","-1.9937653325713658","-1.9937653325713658","-0.9310764115042707","-0.9310764115042707","-0.9310764115042707","-1.9372975453304886","-1.9372975453304886","-1.9372975453304886","-2.243842583581229","-2.243842583581229","-2.243842583581229","-1.113843334865126","-1.113843334865126","-1.113843334865126","-2.140116412680775","-2.140116412680775","-2.140116412680775","-1.412017619829457","-1.412017619829457","-1.412017619829457","-1.3407567145376498","-1.3407567145376498","-1.3407567145376498","-1.4001133471895886","-1.4001133471895886","-1.4001133471895886","-1.5146740055961434","-1.5146740055961434","-1.5146740055961434"
"48500","-1.9748149696581279","-1.9748149696581279","-1.9748149696581279","-1.2231370310187137","-1.2231370310187137","-1.2231370310187137","-1.5111866915234944","-1.5111866915234944","-1.5111866915234944","-1.5485079652480565","-1.5485079652480565","-1.5485079652480565","-1.6127763151629488","-1.6127763151629488","-1.6127763151629488","-1.2607688283035965","-1.2607688283035965","-1.2607688283035965","-1.6100084585136343","-1.6100084585136343","-1.6100084585136343","-1.2620415615732907","-1.2620415615732907","-1.2620415615732907","-1.2645846988921818","-1.2645846988921818","-1.2645846988921818","-1.6697368533988306","-1.6697368533988306","-1.6697368533988306","-2.008767087774615","-2.008767087774615","-2.008767087774615","-0.7840946772305813","-0.7840946772305813","-0.7840946772305813","-1.690388505877884","-1.690388505877884","-1.690388505877884","-2.0447837980459402","-2.0447837980459402","-2.0447837980459402","-1.1901711383102116","-1.1901711383102116","-1.1901711383102116","-2.2659267697581607","-2.2659267697581607","-2.2659267697581607","-1.4375066462860382","-1.4375066462860382","-1.4375066462860382","-1.3667178341370703","-1.3667178341370703","-1.3667178341370703","-1.4119995817756046","-1.4119995817756046","-1.4119995817756046","-1.590999514808635","-1.590999514808635","-1.590999514808635"
"49000","-1.6256763034081074","-1.6256763034081074","-1.6256763034081074","-1.2444702365636888","-1.2444702365636888","-1.2444702365636888","-1.6451128799964967","-1.6451128799964967","-1.6451128799964967","-1.5498103697823185","-1.5498103697823185","-1.5498103697823185","-1.7842174232016201","-1.7842174232016201","-1.7842174232016201","-1.2911629863272562","-1.2911629863272562","-1.2911629863272562","-1.6204101849804247","-1.6204101849804247","-1.6204101849804247","-1.2536080830281264","-1.2536080830281264","-1.2536080830281264","-1.322696554857935","-1.322696554857935","-1.322696554857935","-1.7369096180688537","-1.7369096180688537","-1.7369096180688537","-1.8693856145218135","-1.8693856145218135","-1.8693856145218135","-0.9592081886091985","-0.9592081886091985","-0.9592081886091985","-1.6953296230820019","-1.6953296230820019","-1.6953296230820019","-2.4724898530403996","-2.4724898530403996","-2.4724898530403996","-1.1635367677581887","-1.1635367677581887","-1.1635367677581887","-2.3390086756575696","-2.3390086756575696","-2.3390086756575696","-1.4003738237677374","-1.4003738237677374","-1.4003738237677374","-1.6468957437728549","-1.6468957437728549","-1.6468957437728549","-1.259369088045605","-1.259369088045605","-1.259369088045605","-1.493254392470668","-1.493254392470668","-1.493254392470668"
"49500","-1.6913592325327318","-1.6913592325327318","-1.6913592325327318","-1.1562867168171826","-1.1562867168171826","-1.1562867168171826","-1.8283287038233305","-1.8283287038233305","-1.8283287038233305","-1.5745983973950743","-1.5745983973950743","-1.5745983973950743","-1.5594298934179722","-1.5594298934179722","-1.5594298934179722","-1.2925856494893369","-1.2925856494893369","-1.2925856494893369","-1.632211793231481","-1.632211793231481","-1.632211793231481","-1.20691810577393","-1.20691810577393","-1.20691810577393","-1.1710258088097327","-1.1710258088097327","-1.1710258088097327","-1.7272631862611643","-1.7272631862611643","-1.7272631862611643","-1.9548465799365862","-1.9548465799365862","-1.9548465799365862","-0.7849547933358575","-0.7849547933358575","-0.7849547933358575","-2.132381228760223","-2.132381228760223","-2.132381228760223","-2.1147137173285153","-2.1147137173285153","-2.1147137173285153","-1.110955701665992","-1.110955701665992","-1.110955701665992","-1.9231740970139373","-1.9231740970139373","-1.9231740970139373","-1.3273370367593311","-1.3273370367593311","-1.3273370367593311","-1.3700183123787746","-1.3700183123787746","-1.3700183123787746","-1.3486276501490195","-1.3486276501490195","-1.3486276501490195","-1.5489951362924137","-1.5489951362924137","-1.5489951362924137"
"50000","-1.6018222431134208","-1.6018222431134208","-1.6018222431134208","-1.1556546853311656","-1.1556546853311656","-1.1556546853311656","-1.459372424615961","-1.459372424615961","-1.459372424615961","-1.7590342314585652","-1.7590342314585652","-1.7590342314585652","-1.6406079383549","-1.6406079383549","-1.6406079383549","-1.0968111084510368","-1.0968111084510368","-1.0968111084510368","-1.8522038510484542","-1.8522038510484542","-1.8522038510484542","-1.0329456999361624","-1.0329456999361624","-1.0329456999361624","-1.2726143034271928","-1.2726143034271928","-1.2726143034271928","-1.7343193040307672","-1.7343193040307672","-1.7343193040307672","-2.1416770982154683","-2.1416770982154683","-2.1416770982154683","-0.999517833098337","-0.999517833098337","-0.999517833098337","-1.66953584283103","-1.66953584283103","-1.66953584283103","-2.3784471531787843","-2.3784471531787843","-2.3784471531787843","-0.9657165109625849","-0.9657165109625849","-0.9657165109625849","-1.548086091644773","-1.548086091644773","-1.548086091644773","-1.4908620974072837","-1.4908620974072837","-1.4908620974072837","-1.523066451582789","-1.523066451582789","-1.523066451582789","-1.3610019315075723","-1.3610019315075723","-1.3610019315075723","-1.5487258931779961","-1.5487258931779961","-1.5487258931779961"
